kong	10.0	kongo	1.0	o	1	0.8	1.0
kanawa	1.0	kanaway	2.0	y	1	0.8571	1.0
dvdpl	2.0	dvdpla	13.0	a	1	0.8333	1.0
must	128.0	mustard	1.0	ard	3	0.5714	0.75
smokingcoffeemaker	52.0	nonsmokingcoffeemaker	2.0	non	3	0.8571	0.75
highspe	1.0	highspee	1.0	e	1	0.875	1.0
highspe	1.0	highspeed	721.0	ed	2	0.7778	1.0
knight	19.0	knights	87.0	s	1	0.8571	1.0
qsofb	2.0	qsofbd	3.0	d	1	0.8333	1.0
jacks	9.0	jackson	32.0	on	2	0.7143	1.0
till	92.0	tilly	2.0	y	1	0.8	1.0
smokinglarge	117.0	nonsmokinglarge	2.0	non	3	0.8	0.75
tandard	1.0	standard	1139471.0	s	1	0.875	0.25
tandard	1.0	estandard	5.0	es	2	0.7778	0.25
tandard	1.0	microstandard	1.0	micros	6	0.5385	0.0
nosmoki	16.0	nosmokin	25.0	n	1	0.875	1.0
koru	7.0	korut	3.0	t	1	0.8	0.75
tile	9.0	tiled	25.0	d	1	0.8	0.75
tile	9.0	tiles	1.0	s	1	0.8	0.75
odori	36.0	odorian	1.0	an	2	0.7143	0.75
tint	15.0	tintin	1.0	in	2	0.6667	0.75
ting	8.0	tinga	1.0	a	1	0.8	1.0
ting	8.0	tting	8.0	t	1	0.8	1.0
ocnfrn	4.0	ocnfrnt	167.0	t	1	0.8571	1.0
jacob	26.0	jacobs	12.0	s	1	0.8333	0.75
ocnfrt	52.0	ocnfrtn	4.0	n	1	0.8571	1.0
time	1442.0	times	345.0	s	1	0.8	0.75
time	1442.0	timeless	10.0	less	4	0.5	0.5
time	1442.0	timeout	2.0	out	3	0.5714	0.75
accesibl	1.0	accesible	330.0	e	1	0.8889	1.0
slope	58.0	slopes	2.0	s	1	0.8333	0.75
tiny	11.0	estiny	1.0	es	2	0.6667	0.0
niche	15.0	niches	1.0	s	1	0.8333	0.75
niche	15.0	corniche	18.0	cor	3	0.625	0.0
tourist	54.0	touristic	2.0	ic	2	0.7778	1.0
tourist	54.0	intourist	4.0	in	2	0.7778	0.0
ndeluxe	5.0	indeluxe	1.0	i	1	0.875	0.25
ndfloor	3.0	secondfloor	1.0	seco	4	0.6364	0.0
superstart	1414.0	withsuperstart	3.0	with	4	0.7143	0.0
superstart	1414.0	andsuperstart	2.0	and	3	0.7692	0.25
superstart	1414.0	bedsuperstart	11.0	bed	3	0.7692	0.0
jacuz	24.0	jacuzi	25.0	i	1	0.8333	1.0
bfastperstaynoconsecutivesta	1.0	bfastperstaynoconsecutivestay	1.0	y	1	0.9655	1.0
point	122.0	pointe	28.0	e	1	0.8333	1.0
point	122.0	points	19.0	s	1	0.8333	0.75
fronts	4.0	frontside	1.0	ide	3	0.6667	1.0
costal	1.0	intercostal	1.0	inter	5	0.5455	0.25
ffice	1.0	office	343.0	o	1	0.8333	0.25
ffice	1.0	offfice	1.0	of	2	0.7143	0.25
court	491.0	courts	2.0	s	1	0.8333	0.75
cours	5.0	coursd	2.0	d	1	0.8333	0.75
cours	5.0	course	407.0	e	1	0.8333	1.0
cours	5.0	courses	5.0	es	2	0.7143	0.75
selfcater	4.0	selfcatering	7.0	ing	3	0.75	1.0
waffle	23.0	waffles	31.0	s	1	0.8571	0.75
richard	2.0	richards	2.0	s	1	0.875	1.0
count	78.0	county	13.0	y	1	0.8333	1.0
count	78.0	countess	18.0	ess	3	0.625	0.75
count	78.0	discount	23712.0	dis	3	0.625	0.0
count	78.0	counted	13.0	ed	2	0.7143	0.75
count	78.0	counter	13.0	er	2	0.7143	0.75
count	78.0	counton	1.0	on	2	0.7143	0.75
垄上居	1.0	垄上居a	2.0	a	1	0.75	1.0
beginning	1.0	beginnings	2.0	s	1	0.9	1.0
santa	217.0	santai	9.0	i	1	0.8333	1.0
santa	217.0	santan	3.0	n	1	0.8333	0.75
cuisin	6.0	cuisine	9.0	e	1	0.8571	1.0
cuisin	6.0	cuisinette	2.0	ette	4	0.6	0.75
santi	16.0	santiago	1.0	ago	3	0.625	0.75
santo	6.0	santos	1.0	s	1	0.8333	0.75
santo	6.0	santoan	1.0	an	2	0.7143	0.75
featuring	80.0	bedfeaturing	3.0	bed	3	0.75	0.25
notice	6.0	noticed	1.0	d	1	0.8571	0.75
coupl	1.0	couple	363.0	e	1	0.8333	1.0
coupl	1.0	couples	404.0	es	2	0.7143	0.75
accomodation	85.0	accomodations	2.0	s	1	0.9231	1.0
highland	23.0	highlands	5.0	s	1	0.8889	1.0
highland	23.0	highlander	3.0	er	2	0.8	1.0
georgian	23.0	georgiana	2.0	a	1	0.8889	1.0
redundable	11.0	nonredundable	1.0	non	3	0.7692	0.25
quuen	9.0	quuens	1.0	s	1	0.8333	0.75
sloan	1.0	sloane	13.0	e	1	0.8333	1.0
smknon	1.0	nsmknon	1.0	n	1	0.8571	0.25
rdbd	7.0	rdbdt	1.0	t	1	0.8	1.0
rdbd	7.0	thrdbd	1.0	th	2	0.6667	0.25
execut	15.0	execution	1.0	ion	3	0.6667	1.0
execut	15.0	executi	2.0	i	1	0.8571	1.0
execut	15.0	executive	191826.0	ive	3	0.6667	1.0
execut	15.0	executie	1.0	ie	2	0.75	1.0
execut	15.0	executice	4.0	ice	3	0.6667	1.0
cofmkr	1164.0	bedcofmkr	5.0	bed	3	0.6667	0.0
attraction	5.0	attractions	14.0	s	1	0.9091	1.0
accommodation	119.0	accommodations	24.0	s	1	0.9286	1.0
whirpool	285.0	whirpools	1.0	s	1	0.8889	1.0
belveder	1.0	belvedere	42.0	e	1	0.8889	1.0
covet	3.0	coveted	2.0	ed	2	0.7143	0.75
ilima	4.0	kilima	1.0	k	1	0.8333	0.75
caract	1.0	caractere	2.0	ere	3	0.6667	1.0
leben	2.0	lebens	5.0	s	1	0.8333	0.75
aircondition	83.0	airconditioned	77.0	ed	2	0.8571	1.0
aircondition	83.0	airconditioner	10.0	er	2	0.8571	1.0
aircondition	83.0	airconditioning	68.0	ing	3	0.8	1.0
rden	2.0	arden	1.0	a	1	0.8	0.25
rden	2.0	chilrden	5.0	chil	4	0.5	0.0
rden	2.0	gerden	4.0	ge	2	0.6667	0.25
duplex	7387.0	duplexe	1.0	e	1	0.8571	1.0
vital	7.0	vitale	1.0	e	1	0.8333	1.0
vital	7.0	vitality	7.0	ity	3	0.625	0.75
sanda	2.0	sandat	2.0	t	1	0.8333	0.75
mediterran	4.0	mediterranee	4.0	ee	2	0.8333	1.0
mediterran	4.0	mediterraneo	17.0	eo	2	0.8333	1.0
sandi	5.0	sandia	1.0	a	1	0.8333	1.0
smonking	6.0	nonsmonking	2.0	non	3	0.7273	0.25
gdlx	4.0	kgdlx	6.0	k	1	0.8	0.25
gdlx	4.0	kingdlx	2.0	kin	3	0.5714	0.0
doors	50.0	indoors	1.0	in	2	0.7143	0.0
privilege	6572.0	privileged	30.0	d	1	0.9	1.0
privilege	6572.0	privileges	59.0	s	1	0.9	1.0
foreign	11.0	foreigner	10.0	er	2	0.7778	1.0
mwav	3.0	mwave	19.0	e	1	0.8	1.0
excel	76.0	excellent	102.0	lent	4	0.5556	1.0
excel	76.0	excellence	18.0	lence	5	0.5	1.0
wings	29.0	wingside	1.0	ide	3	0.625	1.0
tuban	4.0	tuband	13.0	d	1	0.8333	0.75
aring	2.0	earing	2.0	e	1	0.8333	0.75
yotei	49.0	toyotei	5.0	to	2	0.7143	0.75
doorm	1.0	bedoorm	4.0	be	2	0.7143	0.25
winds	1.0	windsor	117.0	or	2	0.7143	1.0
windo	2.0	windom	1.0	m	1	0.8333	0.75
windo	2.0	windowith	10.0	with	4	0.5556	0.75
courtyard	8213.0	courtyards	13.0	s	1	0.9	1.0
primer	2.0	primerose	1.0	ose	3	0.6667	1.0
curlew	4.0	curlewis	1.0	is	2	0.75	0.75
overs	2.0	lovers	26.0	l	1	0.8333	0.75
milan	19.0	milano	8.0	o	1	0.8333	1.0
shera	4.0	sheraa	2.0	a	1	0.8333	1.0
shera	4.0	sheraton	633.0	ton	3	0.625	0.5
clkradi	1.0	clkradio	34.0	o	1	0.875	1.0
dormi	1.0	dormiory	1.0	ory	3	0.625	0.75
shell	53.0	shells	2.0	s	1	0.8333	0.75
shell	53.0	tshell	8.0	t	1	0.8333	0.25
peaceful	20.0	peacefully	2.0	ly	2	0.8	1.0
wallaby	3.0	wallabys	1.0	s	1	0.875	0.75
challeng	3.0	challenge	8.0	e	1	0.8889	1.0
challeng	3.0	challenged	375.0	ed	2	0.8	1.0
challeng	3.0	challenger	1.0	er	2	0.8	1.0
challeng	3.0	challenges	1.0	es	2	0.8	1.0
doria	1.0	dorian	15.0	n	1	0.8333	0.75
yield	16.0	yielde	2.0	e	1	0.8333	1.0
yield	16.0	yielded	235.0	ed	2	0.7143	0.75
cathedral	304.0	cathedrale	6.0	e	1	0.9	1.0
polar	5.0	polaris	1.0	is	2	0.7143	0.75
internetmicrofridg	2.0	internetmicrofridge	12.0	e	1	0.9474	1.0
cliffs	19.0	cliffside	10.0	ide	3	0.6667	1.0
mantra	159.0	amantra	5.0	a	1	0.8571	0.25
milky	9.0	milkyway	1.0	way	3	0.625	1.0
read	18.0	ready	12.0	y	1	0.8	1.0
read	18.0	reading	4.0	ing	3	0.5714	0.5
real	87.0	realm	20.0	m	1	0.8	0.75
real	87.0	reales	1.0	es	2	0.6667	0.75
collect	44.0	collection	677.0	ion	3	0.7	1.0
collect	44.0	collects	2.0	s	1	0.875	1.0
collect	44.0	collective	6.0	ive	3	0.7	1.0
collect	44.0	collected	1.0	ed	2	0.7778	1.0
collect	44.0	collector	4.0	or	2	0.7778	1.0
recp	18.0	recpt	4.0	t	1	0.8	0.75
dblbd	5.0	dblbds	1.0	s	1	0.8333	1.0
tokiwa	13.0	tokiwaen	1.0	en	2	0.75	0.75
recl	6.0	recli	4.0	i	1	0.8	1.0
recl	6.0	recln	1.0	n	1	0.8	0.75
recl	6.0	reclin	7.0	in	2	0.6667	0.75
recl	6.0	recline	7.0	ine	3	0.5714	0.75
refr	103.0	refri	113.0	i	1	0.8	1.0
refr	103.0	refrge	12.0	ge	2	0.6667	0.75
reef	144.0	reefs	4.0	s	1	0.8	0.75
demand	25.0	demands	1.0	s	1	0.8571	1.0
netcomplimentary	3.0	internetcomplimentary	26.0	inter	5	0.7619	0.0
池景大床	1.0	池景大床a	1.0	a	1	0.8	1.0
refu	18.0	refun	61.0	n	1	0.8	0.75
refu	18.0	refuel	4.0	el	2	0.6667	0.75
refu	18.0	refuge	1.0	ge	2	0.6667	0.75
refu	18.0	refund	7990.0	nd	2	0.6667	0.5
reid	3.0	nereid	2.0	ne	2	0.6667	0.25
attract	1.0	attraction	5.0	ion	3	0.7	1.0
attract	1.0	attractive	31.0	ive	3	0.7	1.0
arriva	1.0	arrival	192.0	l	1	0.8571	0.75
handicappe	2.0	handicapped	2345.0	d	1	0.9091	1.0
octagon	27.0	octagonal	1.0	al	2	0.7778	1.0
reno	39.0	sereno	2.0	se	2	0.6667	0.25
cherub	1.0	cherubs	1.0	s	1	0.8571	0.75
rent	12.0	renta	1.0	a	1	0.8	1.0
rent	12.0	trent	1.0	t	1	0.8	0.25
rent	12.0	current	2.0	cur	3	0.5714	0.25
rent	12.0	rental	127.0	al	2	0.6667	0.75
gent	1.0	genti	2.0	i	1	0.8	1.0
gent	1.0	gents	2.0	s	1	0.8	0.75
gent	1.0	argent	2.0	ar	2	0.6667	0.0
gent	1.0	regent	175.0	re	2	0.6667	0.25
gent	1.0	gentian	5.0	ian	3	0.5714	0.75
remo	3.0	remote	191.0	te	2	0.6667	0.75
violet	14.0	violette	1.0	te	2	0.75	1.0
hollow	4.0	hollows	2.0	s	1	0.8571	0.75
mattres	16.0	mattress	866.0	s	1	0.875	1.0
minibar	1064.0	minibars	3.0	s	1	0.875	1.0
breakfastdesign	1.0	breakfastdesigned	1.0	ed	2	0.8824	1.0
halfboar	5.0	halfboard	642.0	d	1	0.8889	1.0
maryleb	2.0	marylebone	22.0	one	3	0.7	1.0
furnitur	1.0	furniture	18.0	e	1	0.8889	1.0
furnitur	1.0	furnitures	1.0	es	2	0.8	1.0
onward	5.0	onwards	8.0	s	1	0.8571	1.0
rera	9.0	caprera	1.0	cap	3	0.5714	0.0
separat	4.0	separate	2105.0	e	1	0.875	1.0
separat	4.0	separated	262.0	ed	2	0.7778	1.0
separat	4.0	separating	1.0	ing	3	0.7	1.0
requ	2.0	reque	2.0	e	1	0.8	1.0
requ	2.0	request	346.0	est	3	0.5714	0.5
requ	2.0	reques	3.0	es	2	0.6667	0.75
reua	1.0	reuan	1.0	n	1	0.8	0.75
captain	155.0	captains	41.0	s	1	0.875	1.0
sheer	7.0	sheeran	8.0	an	2	0.7143	0.75
sheet	25.0	sheete	1.0	e	1	0.8333	1.0
sheet	25.0	sheets	16.0	s	1	0.8333	0.75
sheet	25.0	sheeted	13.0	ed	2	0.7143	0.75
sheet	25.0	sheetin	1.0	in	2	0.7143	0.75
sheet	25.0	sheeting	17.0	ing	3	0.625	0.5
rest	133.0	resta	1.0	a	1	0.8	1.0
rest	133.0	restric	1.0	ric	3	0.5714	0.75
rest	133.0	restaur	4.0	aur	3	0.5714	0.75
rest	133.0	forrest	6.0	for	3	0.5714	0.25
rest	133.0	restful	4.0	ful	3	0.5714	0.75
kram	1.0	kramer	1.0	er	2	0.6667	0.75
intercont	4.0	interconti	1.0	i	1	0.9	1.0
customer	1.0	customers	14.0	s	1	0.8889	1.0
breez	2.0	breeze	561.0	e	1	0.8333	1.0
breez	2.0	breezy	234.0	y	1	0.8333	1.0
complex	28.0	complexe	2.0	e	1	0.875	1.0
reve	2.0	revel	1.0	l	1	0.8	0.75
kuning	4.0	kuningan	1.0	an	2	0.75	1.0
sailor	15.0	sailors	5.0	s	1	0.8571	0.75
renovate	3.0	renovated	2332.0	d	1	0.8889	1.0
dinner	5922.0	dinners	2.0	s	1	0.8571	0.75
smokingcomplimentary	61.0	nonsmokingcomplimentary	4.0	non	3	0.8696	0.75
bougainville	1.0	bougainvillea	10.0	a	1	0.9231	1.0
tler	1.0	ostler	2.0	os	2	0.6667	0.0
iles	1.0	miles	11.0	m	1	0.8	0.75
iles	1.0	tiles	1.0	t	1	0.8	0.75
iles	1.0	aviles	1.0	av	2	0.6667	0.25
director	20.0	directors	41.0	s	1	0.8889	1.0
bread	8.0	breadfast	3.0	fast	4	0.5556	0.75
break	2162.0	breakfast	286469.0	fast	4	0.5556	0.75
break	2162.0	breaks	2208.0	s	1	0.8333	0.75
break	2162.0	breaky	22.0	y	1	0.8333	1.0
break	2162.0	breakast	65.0	ast	3	0.625	0.75
break	2162.0	breakie	1.0	ie	2	0.7143	1.0
break	2162.0	unbreak	2.0	un	2	0.7143	0.0
prestig	1.0	prestige	5214.0	e	1	0.875	1.0
prestig	1.0	prestigate	1.0	ate	3	0.7	1.0
krishna	6.0	krishnaa	1.0	a	1	0.875	1.0
skiron	1.0	deskiron	5.0	de	2	0.75	0.25
complim	36.0	complime	39.0	e	1	0.875	1.0
complim	36.0	complimen	80.0	en	2	0.7778	1.0
affordabil	1.0	affordabili	3.0	i	1	0.9091	1.0
affordabil	1.0	affordability	26.0	ity	3	0.7692	1.0
affordabil	1.0	affordabilty	1.0	ty	2	0.8333	1.0
illy	2.0	lilly	10.0	l	1	0.8	0.75
illy	2.0	tilly	2.0	t	1	0.8	0.75
illy	2.0	reilly	2.0	re	2	0.6667	0.75
control	31.0	controls	1.0	s	1	0.875	1.0
flatscreentv	2.0	flatscreentvs	2.0	s	1	0.9231	1.0
itiner	1.0	itinerary	2.0	ary	3	0.6667	1.0
upper	2084.0	supper	4.0	s	1	0.8333	0.75
upper	2084.0	uppermost	1.0	most	4	0.5556	0.75
nordic	20.0	nordica	4.0	a	1	0.8571	1.0
availabil	1.0	availability	102.0	ity	3	0.75	1.0
ovrsize	1.0	ovrsized	1.0	d	1	0.875	1.0
persia	1.0	persian	4.0	n	1	0.8571	0.75
appoint	1.0	appointed	24.0	ed	2	0.7778	1.0
available	5576.0	unavailable	12.0	un	2	0.8182	0.25
cleanroom	7.0	cleanrooms	1.0	s	1	0.9	1.0
airco	14.0	aircom	1.0	m	1	0.8333	0.75
airco	14.0	aircon	905.0	n	1	0.8333	0.75
airco	14.0	aircond	57.0	nd	2	0.7143	0.75
airco	14.0	aircone	1.0	ne	2	0.7143	0.75
brett	4.0	bretton	1.0	on	2	0.7143	0.75
exelv	6.0	exelvl	13.0	l	1	0.8333	1.0
types	55.0	bedtypes	1.0	bed	3	0.625	0.0
standardsingle	9.0	standardsinglenon	1.0	non	3	0.8235	1.0
persen	1.0	persent	1.0	t	1	0.8571	1.0
andside	1.0	landside	3.0	l	1	0.875	0.75
impress	2.0	impressive	8.0	ive	3	0.7	1.0
coffeemaker	6246.0	kcoffeemaker	1.0	k	1	0.9167	0.25
coffeemaker	6246.0	coffeemakers	4.0	s	1	0.9167	1.0
coffeemaker	6246.0	withcoffeemaker	6.0	with	4	0.7333	0.0
coffeemaker	6246.0	andcoffeemaker	1.0	and	3	0.7857	0.25
coffeemaker	6246.0	coffeemakersuper	2.0	super	5	0.6875	1.0
coffeemaker	6246.0	centercoffeemaker	1.0	center	6	0.6471	0.25
coffeemaker	6246.0	coffeemakeram	1.0	am	2	0.8462	1.0
coffeemaker	6246.0	bedcoffeemaker	113.0	bed	3	0.7857	0.0
coffeemaker	6246.0	coffeemakeron	5.0	on	2	0.8462	1.0
xtreme	6.0	extreme	57.0	e	1	0.8571	0.25
expect	37.0	expected	3.0	ed	2	0.75	1.0
internethairdryer	46.0	internethairdryers	1.0	s	1	0.9444	1.0
individual	582.0	individuales	4.0	es	2	0.8333	1.0
individual	582.0	individually	4.0	ly	2	0.8333	1.0
person	14487.0	persona	11.0	a	1	0.8571	1.0
person	14487.0	persone	14.0	e	1	0.8571	1.0
person	14487.0	personal	36.0	al	2	0.75	1.0
person	14487.0	personen	1.0	en	2	0.75	1.0
person	14487.0	personne	4.0	ne	2	0.75	1.0
person	14487.0	oneperson	1.0	one	3	0.6667	0.0
execu	5.0	execut	15.0	t	1	0.8333	0.75
execu	5.0	execuive	2.0	ive	3	0.625	0.75
execr	25.0	execrm	16.0	m	1	0.8333	1.0
dragonfly	7.0	dragonflys	1.0	s	1	0.9	1.0
player	303.0	players	4.0	s	1	0.8571	0.75
luxurious	449.0	aluxurious	1.0	a	1	0.9	0.25
luxurious	449.0	beluxurious	1.0	be	2	0.8182	0.25
luxurious	449.0	bedluxurious	2.0	bed	3	0.75	0.25
luxurious	449.0	luxuriously	3.0	ly	2	0.8182	1.0
minisuite	59.0	minisuites	1.0	s	1	0.9	1.0
coffemaker	99.0	bedcoffemaker	3.0	bed	3	0.7692	0.0
thala	3.0	thalane	2.0	ne	2	0.7143	0.75
thale	6.0	thales	1.0	s	1	0.8333	0.75
satch	2.0	satchan	2.0	an	2	0.7143	0.75
miner	1.0	miners	12.0	s	1	0.8333	0.75
miner	1.0	mineral	64.0	al	2	0.7143	0.75
thank	507.0	thanks	10.0	s	1	0.8333	0.75
thank	507.0	interthank	1.0	inter	5	0.5	0.25
thank	507.0	andthank	1.0	and	3	0.625	0.25
thank	507.0	bedthank	6.0	bed	3	0.625	0.0
mingo	2.0	domingo	1.0	do	2	0.7143	0.25
esmerald	3.0	esmeralda	5.0	a	1	0.8889	1.0
intin	1.0	tintin	1.0	t	1	0.8333	0.75
ponce	3.0	poncet	9.0	t	1	0.8333	0.75
ponce	3.0	poncelet	2.0	let	3	0.625	0.75
sleeper	2972.0	sleepers	2.0	s	1	0.875	1.0
sleeper	2972.0	withsleeper	28.0	with	4	0.6364	0.0
sleeper	2972.0	andsleeper	1.0	and	3	0.7	0.0
sleeper	2972.0	bedsleeper	3.0	bed	3	0.7	0.0
waterpar	2.0	waterpark	108.0	k	1	0.8889	1.0
fmclock	6.0	amfmclock	14.0	am	2	0.7778	0.25
ermitage	7.0	lermitage	2.0	l	1	0.8889	0.75
jette	4.0	jetted	6618.0	d	1	0.8333	0.75
romantic	1260.0	romantica	11.0	a	1	0.8889	1.0
romantic	1260.0	romantico	1.0	o	1	0.8889	1.0
romantic	1260.0	romanticism	1.0	ism	3	0.7273	1.0
tuscan	41.0	tuscana	3.0	a	1	0.8571	1.0
tuscan	41.0	tuscany	38.0	y	1	0.8571	1.0
myra	11.0	myras	1.0	s	1	0.8	0.75
allergen	37.0	allergenic	26.0	ic	2	0.8	1.0
handhel	1.0	handheld	120.0	d	1	0.875	1.0
myth	6.0	smyth	1.0	s	1	0.8	0.25
myth	6.0	mythos	1.0	os	2	0.6667	0.75
inter	308.0	interi	1.0	i	1	0.8333	1.0
inter	308.0	intern	254.0	n	1	0.8333	1.0
inter	308.0	sinter	1.0	s	1	0.8333	0.75
inter	308.0	interet	1.0	et	2	0.7143	1.0
inter	308.0	interne	277.0	ne	2	0.7143	1.0
convertib	2.0	convertible	665.0	le	2	0.8182	1.0
smokinggreat	4.0	nonsmokinggreat	17.0	non	3	0.8	0.75
roast	2.0	roasted	1.0	ed	2	0.7143	0.75
littl	108.0	little	740.0	e	1	0.8333	1.0
littl	108.0	littler	1.0	er	2	0.7143	0.75
traveler	99.0	travelers	52.0	s	1	0.8889	1.0
satel	6.0	satell	2.0	l	1	0.8333	1.0
satel	6.0	satelite	17.0	ite	3	0.625	0.75
rger	2.0	berger	1.0	be	2	0.6667	0.25
intan	2.0	intanin	2.0	in	2	0.7143	1.0
wirele	42.0	wireles	60.0	s	1	0.8571	0.75
wirels	6.0	wirelss	20.0	s	1	0.8571	1.0
hotspring	62.0	hotsprings	1.0	s	1	0.9	1.0
dormitor	3.0	dormitort	1.0	t	1	0.8889	1.0
dormitor	3.0	dormitory	31502.0	y	1	0.8889	1.0
refudable	15.0	nonrefudable	1.0	non	3	0.75	0.25
umetei	1.0	yumetei	1.0	y	1	0.8571	0.75
pach	2.0	pacha	26.0	a	1	0.8	1.0
night	5746.0	knight	19.0	k	1	0.8333	0.25
night	5746.0	nights	11781.0	s	1	0.8333	0.75
night	5746.0	pernight	1.0	per	3	0.625	0.0
night	5746.0	nighter	1.0	er	2	0.7143	0.75
night	5746.0	overnight	82.0	over	4	0.5556	0.0
night	5746.0	nightly	45.0	ly	2	0.7143	0.75
night	5746.0	onenight	3.0	one	3	0.625	0.0
night	5746.0	tonight	4.0	to	2	0.7143	0.25
pace	1.0	space	415.0	s	1	0.8	0.25
pace	1.0	espace	105.0	es	2	0.6667	0.25
nighs	2.0	nighst	3.0	t	1	0.8333	0.75
pack	42.0	packa	1.0	a	1	0.8	1.0
pack	42.0	package	6236.0	age	3	0.5714	0.75
pack	42.0	packag	4.0	ag	2	0.6667	0.75
pack	42.0	packed	2.0	ed	2	0.6667	0.75
pack	42.0	packer	7.0	er	2	0.6667	0.75
pack	42.0	packet	4.0	et	2	0.6667	0.75
each	836.0	bedeach	1.0	bed	3	0.5714	0.25
whirlp	6.0	whirlpo	2.0	o	1	0.8571	1.0
tnsoi	10.0	tnsoid	2.0	d	1	0.8333	0.75
ringer	2.0	ringers	1.0	s	1	0.8571	1.0
bolshoi	9.0	bolshoiy	1.0	y	1	0.875	1.0
russe	1.0	russet	1.0	t	1	0.8333	0.75
russe	1.0	etrusse	1.0	et	2	0.7143	0.0
doubl	25.0	double	1195001.0	e	1	0.8333	1.0
doubl	25.0	doubled	17.0	ed	2	0.7143	0.75
doubl	25.0	doublee	18.0	ee	2	0.7143	1.0
doubl	25.0	doublel	1.0	el	2	0.7143	0.75
doubl	25.0	doublex	1.0	ex	2	0.7143	0.75
doubl	25.0	doublle	1.0	le	2	0.7143	1.0
doubl	25.0	doublre	1.0	re	2	0.7143	0.75
doubl	25.0	semidoubl	1.0	semi	4	0.5556	0.0
travelod	1.0	travelodge	96.0	ge	2	0.8	1.0
doube	86.0	doubel	20.0	l	1	0.8333	0.75
pepper	9.0	peppers	47.0	s	1	0.8571	0.75
smokingking	2.0	nonsmokingking	4.0	non	3	0.7857	0.75
refundable	64318.0	refundablee	1.0	e	1	0.9091	1.0
refundable	64318.0	nonrefundable	21451.0	non	3	0.7692	0.0
enhance	1.0	enhanced	326.0	d	1	0.875	1.0
paih	1.0	paihia	2.0	ia	2	0.6667	1.0
purchase	92464.0	purchased	18.0	d	1	0.8889	1.0
purchase	92464.0	purchases	4.0	s	1	0.8889	1.0
pair	1.0	pairs	2.0	s	1	0.8	0.75
paid	5450.0	spaid	1.0	s	1	0.8	0.25
paid	5450.0	prepaid	7093.0	pre	3	0.5714	0.25
studio	179985.0	astudio	1.0	a	1	0.8571	0.25
studio	179985.0	estudio	12.0	e	1	0.8571	0.25
studio	179985.0	studiok	1.0	k	1	0.8571	0.75
studio	179985.0	studion	4.0	n	1	0.8571	0.75
studio	179985.0	studios	153.0	s	1	0.8571	0.75
studio	179985.0	studiowith	1.0	with	4	0.6	0.75
studio	179985.0	bedstudio	8.0	bed	3	0.6667	0.25
parking	1920.0	bedparking	2.0	bed	3	0.7	0.0
palm	1625.0	palms	72.0	s	1	0.8	0.75
palm	1625.0	palmery	9.0	ery	3	0.5714	0.75
palm	1625.0	palmar	3.0	ar	2	0.6667	0.75
palm	1625.0	palmer	1.0	er	2	0.6667	0.75
ealy	16.0	sealy	18.0	s	1	0.8	0.75
pala	2.0	palawan	22.0	wan	3	0.5714	0.75
pala	2.0	palace	1762.0	ce	2	0.6667	0.75
pala	2.0	palais	52.0	is	2	0.6667	0.75
smokingwet	2.0	nonsmokingwet	1.0	non	3	0.7692	0.75
pali	4.0	palido	1.0	do	2	0.6667	0.75
pale	29.0	palete	1.0	te	2	0.6667	0.75
pans	1.0	pansy	6.0	y	1	0.8	1.0
falcon	19.0	falcons	2.0	s	1	0.8571	1.0
pane	2.0	panel	177.0	l	1	0.8	0.75
centra	382.0	central	431.0	l	1	0.8571	1.0
intrn	1.0	intrnt	40.0	t	1	0.8333	1.0
intrn	1.0	intrnet	3.0	et	2	0.7143	1.0
intrm	4.0	intrmn	3.0	n	1	0.8333	1.0
intra	28.0	sintra	7.0	s	1	0.8333	0.75
experien	1.0	experience	884.0	ce	2	0.8	1.0
coastl	1.0	coastline	196.0	ine	3	0.6667	1.0
ease	2.0	easel	1.0	l	1	0.8	0.75
ease	2.0	release	9.0	rel	3	0.5714	0.25
part	440.0	apart	754.0	a	1	0.8	0.25
part	440.0	parte	1.0	e	1	0.8	1.0
part	440.0	partl	19.0	l	1	0.8	0.75
part	440.0	parts	3.0	s	1	0.8	0.75
part	440.0	party	90.0	y	1	0.8	1.0
part	440.0	partac	2.0	ac	2	0.6667	0.75
part	440.0	partly	14.0	ly	2	0.6667	0.75
part	440.0	separt	2.0	se	2	0.6667	0.25
smokingamenities	11.0	nonsmokingamenities	1.0	non	3	0.8421	0.75
east	20356.0	least	18.0	l	1	0.8	0.75
east	20356.0	eastern	51.0	ern	3	0.5714	0.75
east	20356.0	eastate	1.0	ate	3	0.5714	0.75
east	20356.0	easter	24.0	er	2	0.6667	0.75
east	20356.0	eastin	54.0	in	2	0.6667	0.75
east	20356.0	easton	69.0	on	2	0.6667	0.75
para	6.0	paradies	1.0	dies	4	0.5	0.5
para	6.0	parade	1.0	de	2	0.6667	0.75
para	6.0	paradis	10.0	dis	3	0.5714	0.5
para	6.0	parasol	54.0	sol	3	0.5714	0.5
para	6.0	separa	1.0	se	2	0.6667	0.25
para	6.0	parate	1.0	te	2	0.6667	0.75
parc	62.0	parca	1.0	a	1	0.8	1.0
parc	62.0	parcel	8.0	el	2	0.6667	0.75
park	13285.0	parki	3.0	i	1	0.8	1.0
park	13285.0	spark	1.0	s	1	0.8	0.25
park	13285.0	parks	27.0	s	1	0.8	0.75
park	13285.0	parkway	19.0	way	3	0.5714	1.0
park	13285.0	parker	7.0	er	2	0.6667	0.75
